37514.59673,3,70721486,22,5861700,-1
37514.59678,3,70725557,22,5856800,1
37514.62785,1,70746492,22,5858000,1
37514.6279,1,70746499,22,5863300,-1
37514.62803,1,70746503,100,5854200,1
37514.63976,3,70726234,22,5856900,1
37515.37987,3,70746492,22,5858000,1
37515.37994,1,70756934,22,5861900,-1
37515.67648,3,70713336,100,5864700,-1
37515.6819,1,70762384,100,5868100,-1
37516.02948,3,70447950,100,5864700,-1
37516.02948,1,70764714,100,5866300,-1
37516.12825,3,70449053,100,5864700,-1
37516.12825,1,70765325,100,5865900,-1
37516.58347,1,70768814,100,5866900,-1
37516.70401,3,70737506,100,5848200,1
37516.70407,1,70769516,100,5846600,1
37516.80778,3,70756934,22,5861900,-1
37516.8078,1,70771075,22,5858000,1
37516.99146,1,70773930,100,5860000,-1
37516.99255,1,70773947,22,5863100,-1
37517.08594,1,70774548,100,5862900,-1
37517.21072,1,70775812,19,5862900,-1
37517.31167,3,70771075,22,5858000,1
37517.31175,1,70776878,22,5862300,-1
37517.31393,3,70746499,22,5863300,-1
37517.32008,3,70739664,22,5857400,1
37517.32016,1,70777299,22,5861600,-1
37517.33783,1,70777660,22,5855900,1
37517.33786,3,70773947,22,5863100,-1
37517.34286,1,70777781,22,5856600,1
37517.34558,3,70777299,22,5861600,-1
37517.34565,1,70777913,22,5857400,1
37517.35414,1,70778092,1,5860000,-1
37517.36186,3,70777660,22,5855900,1
37517.52104,3,70685749,100,5857000,1
37517.5881,1,70779851,100,5865800,-1
37517.58851,3,70768814,100,5866900,-1
37517.92165,3,70560545,100,5853200,1
37517.92999,1,70781844,100,5856100,1
37518.90734,1,70792531,234,5845000,1
37519.07986,1,70794580,300,5859400,1
37519.08052,4,70794580,100,5859400,1
37519.08147,1,70794609,100,5862300,-1
37519.12869,3,70769516,100,5846600,1
37519.12877,1,70794927,100,5846700,1
37519.19182,4,70794580,101,5859400,1
37519.19192,4,70794580,99,5859400,1
37519.19194,1,70796560,100,5859400,-1
37519.192,1,70796562,100,5859900,-1
37519.20112,1,70796804,100,5861200,-1
37519.25943,3,70686375,44,5857100,1
37519.25946,3,70721776,100,5863200,-1
37519.25958,1,70797389,100,5856200,1
37519.3039,4,70721434,100,5859200,1
37519.30398,1,70797725,100,5859300,-1
37519.30401,1,70797726,18,5858200,1
37519.30421,3,70724601,100,5856600,1
37519.30462,3,70727795,19,5857400,1
37519.30468,1,70797746,19,5862300,-1
37519.30555,3,70796562,100,5859900,-1
37519.30567,3,70727127,100,5851800,1
37519.30568,3,70727900,19,5863300,-1
37519.30576,1,70797760,100,5850200,1
37519.34858,3,70721775,44,5858100,1
37519.34872,1,70797989,44,5857500,1
37519.36752,3,70794927,100,5846700,1
37519.36755,3,70727063,100,5847400,1
37519.36758,1,70798141,100,5844800,1
37519.36761,1,70798142,100,5844800,1
37519.50354,3,70554292,100,5864600,-1
37519.50354,1,70798867,100,5865800,-1
37519.65225,3,70797725,100,5859300,-1
37519.65234,3,70797726,18,5858200,1
37519.81324,3,69753618,100,5852700,1
37520.19314,3,70796560,100,5859400,-1
37520.20759,3,70798141,100,5844800,1
37520.20762,3,70798142,100,5844800,1
37520.20765,1,70805722,100,5846200,1
37520.20769,1,70805725,100,5846200,1
37520.20813,1,70805732,100,5856700,1
37520.20818,1,70805733,100,5861500,-1
37522.0124,3,70740483,100,5856300,1
37522.14139,1,70818364,100,5858600,1
37522.24085,3,70805722,100,5846200,1
37522.24089,1,70819046,100,5846300,1
37522.30217,3,70781844,100,5856100,1
37522.30931,1,70819388,100,5853200,1
37522.40219,1,70821286,22,5861900,-1
37522.41123,3,70777913,22,5857400,1
37522.4113,1,70822594,22,5861200,-1
37522.4369,3,70776878,22,5862300,-1
37522.44576,1,70824292,15,5860000,-1
37522.44576,1,70824297,3,5860000,-1
37522.44719,4,70818364,100,5858600,1
37522.44728,1,70824448,18,5859900,-1
37522.44728,1,70824450,100,5859900,-1
37522.44745,1,70824467,22,5861100,-1
37522.44859,3,70821286,22,5861900,-1
37522.48033,3,70805725,100,5846200,1
37522.48036,3,70819046,100,5846300,1
37522.48039,1,70825264,100,5845100,1
37522.48042,1,70825265,100,5845100,1
37522.79825,3,70824450,100,5859900,-1
37522.79835,3,70824292,15,5860000,-1
37522.79836,3,70824297,3,5860000,-1
37522.79836,3,70824448,18,5859900,-1
37522.84185,3,70825264,100,5845100,1
37522.98049,3,70805732,100,5856700,1
37523.63266,1,70836840,100,5860800,-1
37524.14703,1,70839876,200,5860000,-1
37525.03958,1,70845796,100,5859800,-1
37525.06851,1,70845990,100,5845000,1
37525.11111,3,70678969,100,5855800,1
37525.2215,3,52724877,100,5872500,-1
37525.41006,3,70609129,100,5853100,1
37525.41006,1,70848165,100,5852900,1
37525.51274,3,70691005,100,5852600,1
37525.51274,1,70848734,100,5852800,1
37525.79187,1,70850191,100,5859700,-1
37525.89386,3,70693362,100,5853100,1
37525.89386,1,70850673,100,5852800,1
37525.90638,1,70850742,35,5870200,-1
37526.29342,3,70471448,100,5855100,1
37526.82238,1,70858475,19,5861800,-1
37526.82654,3,70775812,19,5862900,-1
37526.84644,1,70862752,100,5860100,-1
37526.8488,4,70527645,66,5857900,1
37526.84883,4,70527645,134,5857900,1
37526.84883,4,70721581,174,5857900,1
37526.84889,1,70863422,15,5859700,-1
37526.8489,1,70863423,3,5859700,-1
37526.84891,4,70721581,191,5857900,1
37526.84894,1,70863434,18,5859600,-1
37526.84895,3,70729475,100,5863000,-1
37526.84895,1,70863440,100,5862800,-1
37526.84896,3,70729476,1000,5865300,-1
37526.84896,1,70863447,1000,5865100,-1
37526.84899,1,70863458,6,5859400,-1
37526.84903,3,70725652,100,5854300,1
37526.84903,1,70863472,100,5854100,1
37526.84903,3,70725654,1000,5852000,1
37526.84903,1,70863474,1000,5851800,1
37526.84917,3,70486288,100,5855200,1
37526.85012,4,70721581,100,5857900,1
37526.85024,4,70721581,9,5857900,1
37526.85037,1,70863989,100,5858300,-1
37526.85053,3,70725590,19,5857000,1
37526.85054,4,70721581,200,5857900,1
37526.85059,1,70864075,200,5858300,-1
37526.85067,4,70721581,326,5857900,1
37526.85077,1,70864174,100,5858200,-1
37526.85097,3,70777781,22,5856600,1
37526.85104,1,70864304,22,5861000,-1
37526.85124,1,70864415,100,5861200,-1
37526.85167,3,70797760,100,5850200,1
37526.85172,3,70779851,100,5865800,-1
37526.8518,1,70864652,100,5849300,1
37526.8519,1,70864711,19,5855000,1
37526.85196,1,70864745,19,5861200,-1
37526.85315,5,0,2,5857700,1
37526.85315,4,70797989,42,5857500,1
37526.85341,3,70797746,19,5862300,-1
37526.85361,3,69621754,100,5854800,1
37526.85477,3,70863472,100,5854100,1
37526.85477,1,70866634,100,5853900,1
37526.85477,3,70863440,100,5862800,-1
37526.85477,1,70866635,100,5862600,-1
37526.8548,3,70863447,1000,5865100,-1
37526.8548,1,70866651,1000,5864900,-1
37526.85489,3,70863474,1000,5851800,1
37526.85489,1,70866721,1000,5851600,1
37526.85537,1,70867060,22,5853700,1
37526.8554,3,70822594,22,5861200,-1
37526.85545,4,70797989,2,5857500,1
37526.85563,1,70867253,100,5858100,-1
37526.85576,1,70867353,100,5855000,1
37526.85599,3,69535335,100,5854000,1
37526.85604,5,0,3,5857500,1
37526.85731,3,69547021,100,5854000,1
37526.85841,1,70869043,100,5859100,-1
37526.85942,3,70864174,100,5858200,-1
37526.86067,3,70866635,100,5862600,-1
37526.86067,1,70869987,100,5862400,-1
37526.86069,3,70866651,1000,5864900,-1
37526.86069,1,70869996,1000,5864700,-1
37526.86188,3,70825265,100,5845100,1
37526.86196,1,70870578,100,5842500,1
37526.8628,5,0,4,5857400,1
37526.8628,4,70387665,3,5857300,1
37526.8628,5,0,3,5857300,1
37526.86289,1,70871039,100,5858000,-1
37526.86455,1,70871623,19,5860800,-1
37526.86704,3,70867253,100,5858100,-1
37526.86735,3,70858475,19,5861800,-1
37526.86943,1,70873129,19,5860200,-1
37526.87078,3,70864745,19,5861200,-1
37526.87158,3,70866634,100,5853900,1
37526.87158,1,70873778,100,5853700,1
37526.8716,3,70866721,1000,5851600,1
37526.8716,1,70873784,1000,5851400,1
37526.87188,1,70873887,100,5859100,-1
37526.87476,1,70874778,18,5859700,-1
37526.88539,3,70850191,100,5859700,-1
37526.89255,4,69326965,5,5856300,1
37526.89255,4,70797389,100,5856200,1
37526.89255,4,69833967,75,5856000,1
37526.89264,1,70877099,100,5857800,-1
37526.89266,1,70877101,18,5855100,1
37526.89282,1,70877124,100,5854000,1
37526.89289,1,70877134,100,5850100,1
37526.89376,3,70873778,100,5853700,1
37526.89376,1,70877219,100,5853500,1
37526.89379,3,70869987,100,5862400,-1
37526.89379,1,70877220,100,5862200,-1
37526.89379,3,70869996,1000,5864700,-1
37526.89379,1,70877221,1000,5864500,-1
37526.89381,3,70873784,1000,5851400,1
37526.89381,1,70877223,1000,5851200,1
37526.89413,3,70871039,100,5858000,-1
37526.896,3,70864652,100,5849300,1
37526.89614,1,70877477,100,5847400,1
37526.90125,1,70878183,22,5858100,-1
37526.907,1,70878786,19,5859800,-1
37526.90765,3,70871623,19,5860800,-1
37526.92024,3,70845990,100,5845000,1
37526.92027,3,70870578,100,5842500,1
37526.92031,1,70879716,100,5843600,1
37526.92034,1,70879719,100,5842600,1
37526.92085,3,69765079,100,5854400,1
37526.93096,3,70685870,100,5862200,-1
37526.93208,1,70880347,100,5855300,1
37526.93222,3,70874778,18,5859700,-1
37526.93235,1,70880362,100,5855300,1
37526.93512,3,70824467,22,5861100,-1
37526.94422,3,70880362,100,5855300,1
37526.94442,3,70880347,100,5855300,1
37526.94608,1,70880947,22,5858000,-1
37526.95176,3,70864304,22,5861000,-1
37526.96063,1,70881496,48,5857800,-1
37526.97077,3,70863434,18,5859600,-1
37526.97077,3,70863423,3,5859700,-1
37526.97078,3,70863422,15,5859700,-1
37526.97078,3,70863458,6,5859400,-1
37526.9709,3,70796804,100,5861200,-1
37527.09908,1,70885030,15,5857500,-1
37527.0991,1,70885038,3,5857500,-1
37527.09912,1,70885048,18,5857600,-1
37527.0992,1,70885069,6,5857700,-1
37527.09927,3,70864711,19,5855000,1
37527.09928,3,70877101,18,5855100,1
37527.09933,1,70885118,19,5859400,-1
37527.09968,1,70885208,1,5857500,-1
37527.1012,1,70885519,19,5854200,1
37527.10121,3,70873129,19,5860200,-1
37527.11138,1,70886362,100,5859500,-1
37527.11639,3,70845796,100,5859800,-1
37527.1617,3,70879716,100,5843600,1
37527.25327,3,70877099,100,5857800,-1
37527.25339,3,70885048,18,5857600,-1
37527.25339,3,70885030,15,5857500,-1
37527.2534,3,70885038,3,5857500,-1
37527.2534,3,70885069,6,5857700,-1
37527.25342,3,70885208,1,5857500,-1
37527.28233,1,70889949,100,5853500,1
37527.40234,3,70746503,100,5854200,1
37527.40273,1,70891668,100,5851400,1
37527.40888,1,70891785,100,5859500,-1
37527.68761,1,70894778,12,5855000,1
37527.84803,1,70896715,18,5855000,1
37527.88394,3,70879719,100,5842600,1
37527.90959,1,70897639,100,5859500,-1
37527.94125,1,70897944,100,5859500,-1
37527.97527,1,70898170,100,5859500,-1
37527.97536,3,70894778,12,5855000,1
37527.97537,3,70896715,18,5855000,1
37528.00591,1,70898315,100,5859500,-1
37528.01293,3,70863989,100,5858300,-1
37528.04386,3,70864075,200,5858300,-1
37528.18927,3,70877477,100,5847400,1
37528.18939,1,70900414,100,5848800,1
37528.18988,1,70900416,100,5855100,1
37528.22834,3,70778092,1,5860000,-1
37528.2312,1,70900800,12,5855100,1
37528.34053,3,68538781,100,5852400,1
37528.34739,3,70900414,100,5848800,1
37528.34753,1,70903830,100,5847500,1
37528.5411,1,70909423,57,5857800,-1
37528.54119,3,70900800,12,5855100,1
37528.80733,1,70912268,100,5855800,1
37528.84847,3,70900416,100,5855100,1
37528.85414,1,70912856,100,5850000,1
37529.15404,3,70819388,100,5853200,1
37529.62593,1,70931236,22,5853800,1
37530.33942,1,70941509,100,5852900,1
37530.84179,1,70945261,100,5850100,1
37530.90554,3,70762384,100,5868100,-1
37530.91097,1,70945723,100,5860000,-1
37531.02397,3,70912268,100,5855800,1
37531.03937,1,70946989,12,5855100,1
37531.0394,1,70946992,18,5855000,1
37531.03951,1,70946998,100,5858100,-1
37531.10257,3,70862752,100,5860100,-1
37531.13726,3,70867353,100,5855000,1
37531.13742,1,70949605,100,5852800,1
37531.4454,1,70951723,18,5855100,1
37531.44548,3,70946992,18,5855000,1
37531.87354,3,70909423,57,5857800,-1
37531.87364,3,70946989,12,5855100,1
37531.87366,3,70951723,18,5855100,1
37531.87401,1,70954857,22,5853900,1
37531.87512,3,70867060,22,5853700,1
37531.87555,3,70881496,48,5857800,-1
37531.87584,1,70954866,22,5854100,1
37531.87684,3,70931236,22,5853800,1
37531.91405,3,70949605,100,5852800,1
37531.91409,3,70873887,100,5859100,-1
37531.91423,1,70955089,100,5860100,-1
37531.96439,1,70955235,12,5855200,1
37531.96443,1,70955236,18,5855100,1
37531.96445,1,70955237,18,5855000,1
37531.96451,1,70955238,100,5853000,1
37531.98812,1,70955415,100,5855800,1
37531.98822,3,70955235,12,5855200,1
37531.98822,3,70955236,18,5855100,1
37531.98822,3,70955237,18,5855000,1
37532.02214,3,70955238,100,5853000,1
37532.02217,3,70946998,100,5858100,-1
37532.0223,1,70955762,100,5858500,-1
37532.02888,5,0,45,5856200,1
37532.02895,1,70955805,15,5858000,-1
37532.02896,1,70955806,3,5858000,-1
37532.02899,1,70955808,18,5857900,-1
37532.44301,1,70960129,19,5854600,1
37532.44311,3,70955806,3,5858000,-1
37532.44311,3,70955805,15,5858000,-1
37532.44311,3,70955808,18,5857900,-1
37532.58212,3,70889949,100,5853500,1
37532.64961,3,70885118,19,5859400,-1
37532.65355,3,70880947,22,5858000,-1
37532.65361,1,70965559,22,5855400,1
37532.69429,3,70878183,22,5858100,-1
37532.69433,3,70954857,22,5853900,1
37532.70768,1,70970127,22,5860200,-1
37532.73866,1,70970849,22,5860100,-1
37532.84907,1,70972384,3,5858500,-1
37532.84907,1,70972385,15,5858500,-1
37532.84914,1,70972386,18,5858500,-1
37532.87328,1,70973020,22,5859400,-1
37532.87525,3,70965559,22,5855400,1
37532.87527,3,70970127,22,5860200,-1
37532.88556,1,70974239,6,5858400,-1
37532.89336,1,70974638,22,5859000,-1
37532.89718,3,70970849,22,5860100,-1
37533.00273,3,70955762,100,5858500,-1
37533.00284,3,70972385,15,5858500,-1
37533.00285,3,70972384,3,5858500,-1
37533.00285,3,70972386,18,5858500,-1
37533.00286,3,70974239,6,5858400,-1
37533.0031,1,70975775,100,5859000,-1
37533.00312,1,70975776,18,5859000,-1
37533.24046,1,70978987,15,5858700,-1
37533.24046,1,70978988,3,5858700,-1
37533.24049,1,70978989,18,5858800,-1
37533.24051,1,70978992,6,5858900,-1
37533.24094,1,70979000,22,5854200,1
37533.60241,3,70886362,100,5859500,-1
37533.60251,3,70978989,18,5858800,-1
37533.60251,3,70978992,6,5858900,-1
37533.60409,3,70891785,100,5859500,-1
37533.60528,3,70897639,100,5859500,-1
37533.60696,3,70897944,100,5859500,-1
37533.61064,3,70898170,100,5859500,-1
37533.61108,3,70898315,100,5859500,-1
37533.62995,3,70955415,100,5855800,1
37533.63025,1,70982229,8,5855000,1
37533.63061,1,70982232,22,5854300,1
37533.63065,1,70982234,22,5858800,-1
37533.63169,3,70954866,22,5854100,1
37533.63172,3,70973020,22,5859400,-1
37533.6328,1,70982279,22,5858700,-1
37533.63344,3,70974638,22,5859000,-1
37533.64851,1,70982383,100,5855700,1
37533.64871,3,70982229,8,5855000,1
37533.66454,1,70982473,100,5852500,1
37534.02955,3,70764714,100,5866300,-1
37534.02955,1,70984118,100,5864200,-1
37534.1283,3,70765325,100,5865900,-1
37534.1283,1,70984873,100,5864200,-1
37534.29146,1,70985983,18,5858400,-1
37534.2915,1,70985986,7,5858500,-1
37534.5036,3,70798867,100,5865800,-1
37534.5036,1,70988368,100,5864000,-1
37534.56859,1,70988866,100,5853800,1
37534.56869,3,70978988,3,5858700,-1
37534.56869,3,70985986,7,5858500,-1
37534.56869,3,70978987,15,5858700,-1
37534.59391,1,70988995,18,5858200,-1
37534.59393,1,70988996,6,5858300,-1
37534.59412,3,70975776,18,5859000,-1
37534.62234,3,70982383,100,5855700,1
37535.09594,1,70998923,6,5858300,-1
37535.09605,3,70985983,18,5858400,-1
37535.09606,3,70988996,6,5858300,-1
37535.09622,3,70941509,100,5852900,1
37535.09812,1,71000041,18,5858000,-1
37535.09819,1,71000095,6,5858100,-1
37535.10019,5,0,35,5856200,1
37535.10019,5,0,65,5856100,1
37535.10188,3,70877220,100,5862200,-1
37535.10188,1,71002523,100,5862000,-1
37535.1019,3,70877221,1000,5864500,-1
37535.1019,1,71002533,1000,5864300,-1
37535.10475,3,70982232,22,5854300,1
37535.10481,1,71004405,22,5858000,-1
37535.10552,3,70877219,100,5853500,1
37535.10552,1,71004871,100,5853300,1
37535.10553,3,70877223,1000,5851200,1
37535.10553,1,71004875,1000,5851000,1
37535.11148,1,71008729,19,5859400,-1
37535.11681,1,71011384,6,5858000,-1
37535.15233,3,70982234,22,5858800,-1
37535.19008,3,70988866,100,5853800,1
37535.19101,3,70988368,100,5864000,-1
37535.64411,3,71004405,22,5858000,-1
37535.64417,1,71036924,22,5854500,1
37535.64424,3,71000041,18,5858000,-1
37535.64425,3,70988995,18,5858200,-1
37535.64427,3,71000095,6,5858100,-1
37535.65631,3,71011384,6,5858000,-1
37535.65996,1,71038976,3,5858300,-1
37535.65997,1,71038977,15,5858300,-1
37535.66223,1,71039156,18,5858300,-1
37535.66878,1,71039586,22,5854600,1
37535.67375,3,70979000,22,5854200,1
37535.72002,1,71040852,6,5858200,-1
37535.72938,1,71041337,22,5854700,1
37535.73012,3,71036924,22,5854500,1
37535.7323,3,71041337,22,5854700,1
37535.73238,1,71041903,22,5858200,-1
37535.74748,3,71041903,22,5858200,-1
37535.74754,1,71043050,22,5854700,1
37535.77905,3,71043050,22,5854700,1
37535.77914,1,71043993,22,5858200,-1
37535.78178,1,71044180,12,5855300,1
37535.78182,1,71044184,18,5855200,1
37535.78183,1,71044187,18,5855100,1
37535.78186,1,71044194,18,5855000,1
37535.78202,1,71044215,100,5853200,1
37535.90282,3,71044215,100,5853200,1
37535.90299,3,71038977,15,5858300,-1
37535.903,3,71038976,3,5858300,-1
37535.903,3,71040852,6,5858200,-1
37535.903,3,71039156,18,5858300,-1
37535.90301,3,71044180,12,5855300,1
37535.90302,3,71044194,18,5855000,1
37535.90302,3,71044187,18,5855100,1
37535.90303,3,71044184,18,5855200,1
37535.90411,1,71046865,22,5854700,1
37536.29137,1,71051470,8,5854800,1
37536.66994,1,71057115,100,5855600,1
37536.6702,3,71051470,8,5854800,1
37536.67036,3,71043993,22,5858200,-1
37536.67057,3,70998923,6,5858300,-1
37536.67105,1,71057144,22,5855000,1
37536.67204,3,71039586,22,5854600,1
37536.70933,1,71057604,15,5858700,-1
37536.70933,1,71057605,3,5858700,-1
37536.71435,1,71057706,100,5843600,1
37536.7146,1,71057711,100,5853300,1
37536.71471,1,71057713,100,5858400,-1
37537.13909,1,71061412,18,5858400,-1
37537.13918,3,71057604,15,5858700,-1
37537.13918,3,71057605,3,5858700,-1
37537.28848,3,71057144,22,5855000,1
37537.28857,3,71061412,18,5858400,-1
37537.28858,1,71064188,22,5858400,-1
37537.28868,1,71064204,18,5858400,-1
37537.29485,3,68534112,100,5852400,1
37537.30747,3,71046865,22,5854700,1
37537.31342,1,71065492,22,5853100,1
37537.65353,1,71069202,12,5855700,1
37537.8668,1,71071056,15,5858100,-1
37537.8668,1,71071060,3,5858100,-1
37537.86685,1,71071064,18,5858200,-1
37537.86685,1,71071065,6,5858300,-1
37537.86693,3,71069202,12,5855700,1
37537.86728,1,71071069,22,5853200,1
37537.86733,1,71071071,22,5858200,-1
37537.86799,3,70982279,22,5858700,-1
37537.91424,3,71057706,100,5843600,1
37537.91431,1,71072892,100,5844600,1
37538.01445,1,71073726,100,5857600,-1
37538.01457,3,71071056,15,5858100,-1
37538.01457,3,71071060,3,5858100,-1
37538.01458,3,71071065,6,5858300,-1
37538.01459,3,71071064,18,5858200,-1
37538.0147,3,71064204,18,5858400,-1
37538.01513,1,71073755,22,5858000,-1
37538.01625,3,71064188,22,5858400,-1
37538.01912,1,71073920,100,5860400,-1
37538.01953,3,70393104,100,5864600,-1
37538.07531,1,71074843,22,5857900,-1
37538.07631,3,71071071,22,5858200,-1
37538.24744,1,71076677,12,5855900,1
37538.24747,1,71076679,18,5855800,1
37538.2475,1,71076680,18,5855700,1
37538.24758,1,71076683,100,5853100,1
37538.34158,1,71077654,100,5848100,1
37538.59245,3,71057711,100,5853300,1
37538.59256,3,71076679,18,5855800,1
37538.59257,3,71076680,18,5855700,1
37538.59257,3,71076677,12,5855900,1
37538.60696,3,71073726,100,5857600,-1
37538.70304,3,71076683,100,5853100,1
37538.83932,1,71081952,100,5857400,-1
37538.84026,3,70960129,19,5854600,1
37538.87503,3,71072892,100,5844600,1
37538.87509,1,71082256,100,5843500,1
37539.02942,3,71081952,100,5857400,-1
37539.43255,1,71090685,22,5853300,1
37539.43361,3,71065492,22,5853100,1
37539.54196,1,71091987,15,5857600,-1
37539.54198,1,71091990,3,5857600,-1
37539.54201,1,71091999,18,5857700,-1
37539.54204,1,71092005,6,5857800,-1
37539.76789,1,71094155,200,5855000,1
37539.768,3,71091987,15,5857600,-1
37539.768,3,71091999,18,5857700,-1
37539.76801,3,71091990,3,5857600,-1
37539.76801,3,71092005,6,5857800,-1
37540.00044,1,71096254,10,5855500,1
37540.41009,3,70848165,100,5852900,1
37540.42017,1,71102094,100,5855800,1
37540.42422,3,71096254,10,5855500,1
37540.42432,1,71102144,10,5855500,1
37540.42468,3,71102144,10,5855500,1
37540.4349,1,71102282,100,5842600,1
37540.50124,1,71102758,3,5857300,-1
37540.7873,4,71102094,100,5855800,1
37540.78738,1,71105346,100,5857200,-1
37540.79556,3,71082256,100,5843500,1
37540.79561,1,71105845,100,5842400,1
37540.91472,3,70885519,19,5854200,1
37540.91479,1,71109367,19,5858900,-1
37540.91705,1,71109967,19,5852800,1
37540.91709,3,70878786,19,5859800,-1
37540.92259,5,0,100,5855800,1
37540.92268,1,71110988,15,5857200,-1
37540.92268,1,71110994,3,5857200,-1
37540.92271,1,71111008,18,5857100,-1
37540.92278,1,71111040,6,5856900,-1
37540.92337,5,0,100,5855800,1
37540.92356,3,71002523,100,5862000,-1
37540.92356,1,71111297,100,5861800,-1
37540.92356,3,71002533,1000,5864300,-1
37540.92356,1,71111298,1000,5864100,-1
37540.92369,4,71057115,100,5855600,1
37540.92377,3,71004871,100,5853300,1
37540.92377,1,71111383,100,5853100,1
37540.92377,3,71004875,1000,5851000,1
37540.92377,1,71111386,1000,5850800,1
37540.92381,1,71111410,100,5857000,-1
37540.92501,1,71112163,100,5853100,1
37540.92577,3,71105346,100,5857200,-1
37540.92831,1,71113767,100,5858000,-1
37540.92871,3,71111297,100,5861800,-1
37540.92871,1,71113994,100,5861600,-1
37540.92872,3,71111298,1000,5864100,-1
37540.92872,1,71114001,1000,5863900,-1
37540.93103,3,71111383,100,5853100,1
37540.93103,1,71115252,100,5852900,1
37540.93103,3,71111386,1000,5850800,1
37540.93103,1,71115253,1000,5850600,1
37540.93221,3,70794609,100,5862300,-1
37540.93234,1,71116128,100,5849300,1
37540.93265,1,71116330,100,5857700,-1
37540.93502,3,71090685,22,5853300,1
37540.93509,1,71117472,22,5856900,-1
37540.94251,1,71120119,18,5856900,-1
37540.95774,1,71123935,19,5858500,-1
37540.96096,3,70955089,100,5860100,-1
37540.9631,3,71008729,19,5859400,-1
37540.96901,3,71071069,22,5853200,1
37540.96907,3,71073755,22,5858000,-1
37540.97673,5,0,250,5855200,1
37540.97861,3,71115252,100,5852900,1
37540.97861,1,71127756,100,5852700,1
37540.97861,3,71113994,100,5861600,-1
37540.97861,1,71127757,100,5861400,-1
37540.97863,3,71114001,1000,5863900,-1
37540.97863,1,71127759,1000,5863700,-1
37540.97865,3,71115253,1000,5850600,1
37540.97865,1,71127763,1000,5850400,1
37540.97973,1,71127905,100,5849200,1
37540.99652,1,71129236,100,5859500,-1
37540.99674,3,68399897,100,5863800,-1
37541.00344,1,71129892,22,5851700,1
37541.01872,1,71131388,22,5851800,1
37541.03478,3,71105845,100,5842400,1
37541.03482,1,71132590,100,5843800,1
37541.03485,3,71102282,100,5842600,1
37541.03489,1,71132596,100,5843800,1
37541.11622,1,71135601,119,5856700,-1
37541.11633,3,71110988,15,5857200,-1
37541.11633,3,71111008,18,5857100,-1
37541.11633,3,71110994,3,5857200,-1
37541.11634,3,71111040,6,5856900,-1
37541.12415,1,71135919,22,5856800,-1
37541.12533,3,71074843,22,5857900,-1
37541.12866,5,0,100,5855100,1
37541.12876,1,71136290,15,5856600,-1
37541.12876,1,71136291,3,5856600,-1
37541.12882,1,71136293,18,5856400,-1
37541.12885,1,71136295,6,5856500,-1
37541.18727,1,71138267,1,5855000,1
37541.28826,3,71111410,100,5857000,-1
37541.28838,3,71136290,15,5856600,-1
37541.28838,3,71136293,18,5856400,-1
37541.28838,3,71136291,3,5856600,-1
37541.28838,3,71136295,6,5856500,-1
37541.29583,3,70982473,100,5852500,1
37541.34727,3,70945723,100,5860000,-1
37541.35277,1,71140933,100,5859500,-1
37541.39361,3,64996393,100,5843200,1
37541.64394,1,71145606,15,5856500,-1
37541.64394,1,71145609,3,5856500,-1
37541.64399,1,71145620,18,5856600,-1
37541.64406,1,71145631,6,5856700,-1
37541.79478,3,71077654,100,5848100,1
37542.48668,3,71135601,119,5856700,-1
37542.4868,3,71145606,15,5856500,-1
37542.48681,3,71145631,6,5856700,-1
37542.48681,3,71145609,3,5856500,-1
37542.48681,3,71145620,18,5856600,-1
37542.48748,1,71157120,22,5852000,1
37542.48848,3,71129892,22,5851700,1
37542.51638,1,71157526,100,5850700,1
37542.59068,3,71127757,100,5861400,-1
37542.59068,1,71158396,100,5861200,-1
37542.59071,3,71127759,1000,5863700,-1
37542.59071,1,71158397,1000,5863500,-1
37542.77642,3,71132590,100,5843800,1
37542.77646,3,71132596,100,5843800,1
37542.77649,1,71160523,100,5843900,1
37542.77653,1,71160525,100,5843900,1
37543.01892,1,71163307,100,5856800,-1
37543.26854,3,69971986,100,5872700,-1
37543.27471,1,71166245,100,5864500,-1
37543.27648,3,71140933,100,5859500,-1
37543.28186,1,71166291,100,5857900,-1
37543.51278,3,70848734,100,5852800,1
37543.66687,3,71102758,3,5857300,-1
37543.81889,1,71171020,22,5852100,1
37543.81966,3,71131388,22,5851800,1
37543.81971,1,71171033,100,5851900,1
37543.82073,1,71171043,22,5852200,1
37543.82173,3,71157120,22,5852000,1
37543.82381,3,71127756,100,5852700,1
37543.82381,1,71171060,100,5852500,1
37543.82382,3,71127763,1000,5850400,1
37543.82382,1,71171061,1000,5850200,1
37543.89389,3,70850673,100,5852800,1
37543.91621,1,71171815,100,5857500,-1
37544.93642,1,71183984,100,5853100,1
37545.10294,1,71185414,100,5857100,-1
37545.26373,3,65528082,25,5854100,1
37546.38434,1,71198921,100,5859700,-1
37546.51164,1,71199759,100,5858900,-1
37546.51676,1,71199796,100,5847800,1
37546.67875,1,71201227,100,5858900,-1
37546.84421,1,71202438,100,5858900,-1
37547.01879,1,71203478,100,5858900,-1
37547.18916,1,71205527,100,5858900,-1
37547.35908,1,71206811,100,5858900,-1
37547.58015,1,71211681,22,5852300,1
37547.58114,3,71171020,22,5852100,1
37547.71914,1,71213031,100,5858900,-1
37547.87224,1,71214442,100,5858900,-1
37548.049,1,71216136,100,5858900,-1
37548.10192,1,71216537,3,5856700,-1
